R_kpc,Vc_kms,e_Vc,lon_deg,lat_deg,source
21.259794333936576,231.62393004201758,6.780482952575544,296.90467096524196,-6.457797467829017,synthetic_gaia
13.36525786990074,226.87927968238574,9.790184573139225,291.4877908109615,24.081150644794647,synthetic_gaia
4.664704659711173,232.4044481445248,7.573047649913644,307.48527280107936,2.0025483331009872,synthetic_gaia
3.6573603826777052,230.84693492907886,5.034949811093471,117.39596025193694,25.41298461871197,synthetic_gaia
21.365843853907652,227.17637904882164,14.66737574672076,190.09729035007535,-18.374671338872254,synthetic_gaia
3.2780620888581917,231.30661184279674,13.638485618518413,278.4050469382147,2.769783114462911,synthetic_gaia
8.454063031074085,227.60952423235022,10.136986184699268,49.31478540398897,-5.905301758852048,synthetic_gaia
9.684990931535554,233.8398449861151,7.541522881190068,260.78071651765856,2.0920850377505897,synthetic_gaia
5.978872239406657,228.5717093737876,11.929752101992367,35.095085782075664,18.33564393999192,synthetic_gaia
9.219547505445753,229.04900763685376,9.348010845499275,328.77021910567237,5.682144080369182,synthetic_gaia
19.08192903467697,215.16724044577194,13.033495334226995,229.43166570418532,18.30574035040407,synthetic_gaia
2.3377054018816277,237.05988584943984,14.995181101809493,177.58991256831212,-10.05331639910918,synthetic_gaia
21.024988763975788,231.56371671842447,8.4908260748987,174.50253168017912,-12.342516862855742,synthetic_gaia
21.700604542214837,225.04324902511468,7.444030434780478,65.29033722416774,0.2415760970589927,synthetic_gaia
10.562016183405609,235.70773572310802,7.673824887947582,124.53025408367533,-0.5797826758662795,synthetic_gaia
5.5330966783946005,227.3113038951167,5.933462456806719,261.7645195141737,-2.7878905323628906,synthetic_gaia
15.81932938273686,226.29454054593046,8.940461965001553,194.73970350757986,-14.379475885060282,synthetic_gaia
4.75246878489257,227.3139073875952,5.174250527169093,190.55023347609463,17.979773847778326,synthetic_gaia
10.393145304799807,227.3654564565934,6.143955574012756,70.28852203640858,-5.442558009502315,synthetic_gaia
24.043871160722365,223.83363791131106,7.716957472726703,248.53043230332625,21.391171833190228,synthetic_gaia
24.895682869423656,219.9493012721267,6.598627759094807,141.1322043820861,0.19115047806087285,synthetic_gaia
19.75841250115547,215.58778707377172,12.321590995007252,65.7912018378723,9.726433962210669,synthetic_gaia
9.152114728177622,222.70478276720021,6.0560479086790036,339.7625105746785,8.365644644455239,synthetic_gaia
17.816296130820128,216.95899526078355,13.659941050245246,182.44754887161784,-12.364121105262786,synthetic_gaia
18.22434640613229,226.0670464458653,7.211145037109529,190.09319310445156,5.508043823287333,synthetic_gaia
10.920358988763944,238.4942483103059,6.085906169715677,353.2938876773302,28.92499416700659,synthetic_gaia
16.740438595481667,231.34951709782504,5.101066444312585,131.90620938137764,3.774183796505351,synthetic_gaia
2.2467358344405537,224.11586410774433,12.152050043221465,339.4874464424818,13.51915109339512,synthetic_gaia
6.808326147851553,237.8501758479417,7.5661674593854205,250.1731300087728,10.399077668882777,synthetic_gaia
14.077030968247007,230.88385772991884,10.094986051377749,227.91442778812794,4.605744875474806,synthetic_gaia
5.766279997940805,223.6695752736432,6.116160466721557,84.390588699293,2.797180765871198,synthetic_gaia
5.815857961160273,229.84908069072233,14.852959232362492,18.632042059604437,8.209733386819508,synthetic_gaia
21.234998682655473,227.20573788081936,6.253847390699553,157.60218178264995,11.449238197134193,synthetic_gaia
24.750059061722926,222.2833806410971,9.119259266418782,3.661546318461033,-20.282460855766093,synthetic_gaia
14.787296844654314,219.21246421015113,13.516495023344659,25.56090387733804,3.7095433364468224,synthetic_gaia
21.29860381027941,224.7420833975563,7.448869484804068,214.31763204997426,-2.7611682112097573,synthetic_gaia
24.77739827950427,208.8266230949069,7.669717853461734,260.8098599062899,-5.872902654775627,synthetic_gaia
5.256705437081818,230.6004482230378,13.08499515890733,60.4613994927397,19.4394656854286,synthetic_gaia
12.309649104850076,232.99625315646895,7.733396571920127,263.7001485625586,-10.997193720957801,synthetic_gaia
11.029172464364157,228.19873828762903,5.02871311094813,341.90129757411063,-20.921535904650028,synthetic_gaia
3.8411335238622555,230.10460379777635,9.279137204899499,267.5433890614308,11.935743380787816,synthetic_gaia
19.372593974279123,227.3388600349373,5.12535209678475,282.49747904701184,-21.305907848308337,synthetic_gaia
11.976917628419638,232.38818555767062,14.097922838293668,252.25652889661384,-28.919146169378454,synthetic_gaia
12.79451948637923,233.55362378534772,11.41813224179221,80.90547856371043,13.62401534984948,synthetic_gaia
5.4654783977045245,235.9557881436666,10.830142662212422,129.92037917610097,2.380833758437323,synthetic_gaia
6.161313001309967,236.556053343867,7.015895108623631,341.7361065971342,7.090794410531639,synthetic_gaia
22.863383309592944,224.3749282186921,11.999461854286363,238.03580842924273,-6.636413621694332,synthetic_gaia
3.0269290464084144,234.4358125915771,11.772546436783458,284.048904216266,-20.76609197413529,synthetic_gaia
7.355602553705244,230.8502934027533,5.604635739253649,348.7300627840838,-17.78680820426501,synthetic_gaia
8.717364597234152,228.36534853124164,13.808465308105726,83.31729138455967,-4.082833491469256,synthetic_gaia
13.274543475236488,220.64156886267855,10.794133629298056,115.80720023755926,-19.086042868770626,synthetic_gaia
15.488238979340306,220.54329309381328,12.924668810386102,232.12859502041988,4.605793605684799,synthetic_gaia
13.345669444565331,225.24888418747062,7.629140721288442,8.768690562242636,-6.936869070516284,synthetic_gaia
3.9346526948082867,233.74810286375697,6.220477997534541,205.63886784013405,2.775540710479582,synthetic_gaia
7.604351443281412,237.45134333797046,12.024495731867846,291.12781662521957,2.327221923396462,synthetic_gaia
21.402532849538446,221.4144308296609,12.938826862551622,219.75961457668507,5.801993316367904,synthetic_gaia
16.66454011100456,229.6020438850105,8.860335336192914,106.34158220259991,7.49223790933498,synthetic_gaia
16.93042815308831,229.8150606864804,5.236922753163112,260.6774700009822,-5.158508861688677,synthetic_gaia
17.414674873081164,222.9585942158803,13.182540246538645,52.57138488478041,2.759538999507456,synthetic_gaia
19.54676943790917,225.7567201581577,7.0609390633044065,322.11844894026603,3.5401219263026174,synthetic_gaia
3.3364950795932886,231.69705036662987,8.390319418974883,36.329411174563944,-36.43335463640048,synthetic_gaia
10.431992853450085,235.09068393698607,11.282310077771303,310.85680815447654,9.697886187892353,synthetic_gaia
14.40913101101861,229.17350980944303,5.9995471921130274,179.21139398504369,2.2491329433037683,synthetic_gaia
9.784499115838498,222.9322692791592,5.7199576613846315,154.31292125560867,8.460732978653562,synthetic_gaia
21.42301408560529,222.41823945726594,5.257037715752743,180.23823380715527,-19.30265393170894,synthetic_gaia
13.099167697507761,235.05358099817704,14.166398602394555,72.07426911345163,-4.7365976274359,synthetic_gaia
19.67843455756572,221.7948232287879,8.113827442686556,164.7668086411729,-16.372941848483705,synthetic_gaia
21.59635688826689,223.74085209530853,11.60658815117132,305.8991337235171,11.169020643193129,synthetic_gaia
13.610204106780456,229.22301662195792,14.892352490177421,288.3438871987676,-21.07674813102741,synthetic_gaia
22.91970160904105,215.49207199852634,11.694507935619434,58.69747241687854,-13.929821728834813,synthetic_gaia
15.503850632350554,227.8636331008485,10.2509479585618,242.43155212646224,8.014711924079716,synthetic_gaia
21.5563088731756,214.5581311940921,10.209199335172386,308.46141538755313,-9.440617984158717,synthetic_gaia
9.833588298605058,225.72588678136486,8.769171484555518,295.1163319027713,-13.92585985183588,synthetic_gaia
13.47279004622416,231.95812105858087,10.997796559550853,153.22767958698532,13.600791443102743,synthetic_gaia
14.222453943105288,227.89474773710097,14.587913895457042,17.313422524601698,14.21567634887802,synthetic_gaia
4.414533465609623,230.71852754526137,12.880440336983101,335.2209922705497,10.831067888114978,synthetic_gaia
11.166707654135434,230.2531128223913,9.242266170332375,142.51864170530231,12.730645109104401,synthetic_gaia
23.09876646868855,220.262809718294,8.324448290325332,129.95158941228377,-3.473689184070846,synthetic_gaia
16.509141528389073,224.744679056516,13.835315296231215,273.42538001237267,-3.06889461954923,synthetic_gaia
6.082651396050252,234.4824355110693,6.3578582562659385,95.02999757712811,-9.72121917800404,synthetic_gaia
9.793679619020914,225.24211153481627,13.495852569643018,300.5092523402251,2.51593751573966,synthetic_gaia
6.406869222242096,231.19738876387214,7.550767613423323,27.378561894953627,-7.918474909887721,synthetic_gaia
2.5709320313671684,231.83182650736228,12.156292357759177,266.65603225783593,-6.495993088904656,synthetic_gaia
23.331590545592615,212.48973903600336,13.0622058077483,347.6842165589514,8.9985065097435,synthetic_gaia
12.308768549908045,222.70474087506096,9.769965172634727,358.4767668747025,17.7680886827157,synthetic_gaia
9.073306665678082,237.17021556927034,6.922839761422743,332.5695696230999,5.973903814051424,synthetic_gaia
15.764975405827942,227.0705069442837,13.447677434623754,313.4744659462714,26.91473797863852,synthetic_gaia
2.1682324947393594,227.02691318378095,8.675083450533148,100.39688080478287,-10.582733580491222,synthetic_gaia
8.39450845181872,222.05166033837125,8.206802604825192,347.99341054671504,-27.56961958813888,synthetic_gaia
18.16976971107453,223.0830744300255,10.100161823534396,334.042773773167,10.719418343843314,synthetic_gaia
16.576704780593047,232.44549217801176,9.350862411039177,192.37410252906716,-11.57750328970097,synthetic_gaia
24.581536793478318,218.70274883005428,11.830522170387242,144.74795558172465,-4.105383626630453,synthetic_gaia
16.26822732213501,231.3673556906857,6.3719780837266535,39.336211280947765,-26.546947651816854,synthetic_gaia
12.982635093437853,228.64550692069463,9.35689654047873,212.62826801704492,-13.488153710187396,synthetic_gaia
19.512948953232176,225.16065919345937,13.91701811225204,252.19654146799115,-22.533411248688545,synthetic_gaia
22.77654105517322,214.08605929399388,5.3606270943972545,145.43876994535043,-6.514548951304554,synthetic_gaia
18.576006774522085,228.07761037467247,9.573383331533265,146.17064182699147,-5.918272408244251,synthetic_gaia
24.15385814163573,218.22917847510962,11.605319663852102,206.39210065714937,1.3494061732231342,synthetic_gaia
19.986118926978076,226.82413793869324,13.877110870419854,10.002274526578248,18.59584446532763,synthetic_gaia
21.936433080024308,217.21887941505426,10.937862269331758,344.83172269922966,10.15359397346728,synthetic_gaia
4.624393637223656,232.99500071428477,13.244842712393286,104.36605455481538,-24.332544543157216,synthetic_gaia
18.84551056885712,224.98157066415246,7.226910189592864,50.72071023679684,9.120231534192849,synthetic_gaia
12.122040089129479,226.65355836141472,8.528094362278596,1.9758226084525443,1.6763204616218959,synthetic_gaia
14.72138745545933,227.8218588057687,14.421322739280427,308.4809548988568,-1.467396480541471,synthetic_gaia
17.044355418094206,223.01529248772857,13.859751130926863,310.7546552878809,-0.3404929490583865,synthetic_gaia
24.305747684228095,216.56360893215103,10.579529826887045,34.31037762637564,3.0682864212938252,synthetic_gaia
24.645295872927367,227.62410699339023,9.754883377948453,54.80686903996836,-10.378301865203479,synthetic_gaia
8.62924964622182,234.85148330291855,9.510673914544585,161.24480325279646,-2.7352628628696136,synthetic_gaia
18.87633044107207,219.39796974908907,5.587896615670161,66.85350230387361,17.75908685837751,synthetic_gaia
19.24962137251118,225.81120817015358,13.923771039565668,264.8956092612325,-10.558586766383003,synthetic_gaia
9.969335810200121,225.05577084511916,13.181495084153354,20.894308454060045,-15.448319642626432,synthetic_gaia
4.849004821877084,226.0459487680152,9.56251144727867,197.8953596589118,-0.9256102181077631,synthetic_gaia
2.9417800865715544,238.33043465288767,7.794399727194734,137.80496344100547,-16.958496851345213,synthetic_gaia
19.878891933171108,214.05519441353104,8.429206064265305,167.38073412921057,-25.84174682181508,synthetic_gaia
13.263094061788836,231.3448457792647,6.231605858728894,152.91256237041662,-5.167007656122246,synthetic_gaia
24.6674238983833,218.31924850064513,12.217897413057226,55.13730571247532,21.729328268458854,synthetic_gaia
12.69438949245402,226.0082735518136,10.566698565548577,79.30133471108242,-0.5790614381533952,synthetic_gaia
24.492090518698326,221.74119952393,7.341034228248949,23.330771607753572,2.6786564167232014,synthetic_gaia
11.466248050463378,230.73958902843162,11.230055720776896,41.502807107665646,-31.95222537226688,synthetic_gaia
20.25468946287937,218.20910320155585,14.792302142549747,352.04213607080936,6.571882386614206,synthetic_gaia
3.9508432631721373,236.1193510042677,6.223951354761792,100.7232522038107,1.400487919646879,synthetic_gaia
14.77561933316857,226.33209060689578,9.584850106253278,110.52919416224312,-9.973722420590317,synthetic_gaia
20.447375100671657,215.94011659774003,9.941588209221267,45.758278955563576,2.7007570710356092,synthetic_gaia
23.26813834605744,219.60804111581538,6.667972138238024,271.8591136188305,2.5518242573694003,synthetic_gaia
20.919411084200927,228.83176315016905,10.315802109973149,332.6914116674215,-15.892318925369032,synthetic_gaia
2.8503267256270073,241.6015197877116,11.0597725854809,284.31019334399434,4.977805901698644,synthetic_gaia
10.572153850054887,231.97914613175908,6.573445388184953,220.54169859630184,17.95703133790732,synthetic_gaia
3.1200648632185795,227.09824201964653,6.547238990088764,292.76384961980744,-3.4191221321027485,synthetic_gaia
4.5134926956348345,234.63210157750765,13.56348715633756,145.52288385582904,-13.013913036556618,synthetic_gaia
17.532029459352135,228.2967861072009,8.113874366700449,309.4190478290475,-2.6637010470259255,synthetic_gaia
18.404938515169057,227.12545334461294,11.30333387078631,287.46678586974554,12.81919792596643,synthetic_gaia
19.795575703287405,226.55253662888498,11.26773075675214,0.6208719322748468,-18.394782589459084,synthetic_gaia
21.905500605280245,223.1253775179375,13.39170875582635,175.60588857030612,8.678373881762715,synthetic_gaia
19.006923774959727,222.75861094649747,12.398946312315235,95.26196738852143,-10.170216877807212,synthetic_gaia
20.420046618452538,219.19563338394707,13.405764334382779,31.04384989237037,3.630946220696061,synthetic_gaia
3.1261653259354225,223.55646907878287,11.252147896506656,304.63057538919895,-8.464969125683451,synthetic_gaia
7.394308460149867,232.07676604597307,9.494571605139939,2.8618863484040302,-8.505254326223413,synthetic_gaia
16.303648787630653,225.74048372599177,8.935665213130747,262.8588607399297,22.846423743525712,synthetic_gaia
21.736882006370934,224.20232796014224,8.790297666614357,355.749163558987,-21.136298858002377,synthetic_gaia
2.1035028736121597,226.99759223752793,9.183930979091578,173.52711601424485,7.280492663183163,synthetic_gaia
13.836474868676046,229.57728665365278,6.293092521537703,133.64659077891648,25.9698661638193,synthetic_gaia
17.577610185381136,234.28671910724069,9.23958371003167,218.09986361089682,10.28282889709234,synthetic_gaia
2.680967649958104,233.71664587266574,8.894449072026212,289.691217953162,-19.96645528558773,synthetic_gaia
11.231177823727922,227.67218726413734,5.345716633182315,86.49071775910038,-19.223707633731085,synthetic_gaia
22.599602271825027,222.42026036053787,7.7513075532634,90.25251449527303,-11.27438064969602,synthetic_gaia
17.44709460368475,234.2572509962487,12.519069747402169,218.58408507126484,2.368618672798121,synthetic_gaia
7.466142357293738,225.21542221819195,10.779455714096253,338.3567355075499,3.389140411335782,synthetic_gaia
21.61396598153399,222.50730592851076,13.061674967560302,107.43839127315485,-19.07544831449539,synthetic_gaia
10.00472273841883,224.748761177,10.426880443807649,135.63167876244472,-13.0913618767045,synthetic_gaia
21.626927436313366,218.74814674807917,13.540837654752675,357.59998852570425,-12.172237304700303,synthetic_gaia
8.875703975734826,229.20473347575606,12.960670996017168,63.439979474345684,-2.7112021217233924,synthetic_gaia
15.577365770312428,232.00076260162254,5.982845701422471,27.708540615109463,29.77043185936612,synthetic_gaia
11.129621558200183,237.04893952956857,14.770063680159923,212.3118859970182,-13.997805984351713,synthetic_gaia
8.320976167366542,232.04010061852944,5.147474469013288,8.736115831787878,-14.654367497036821,synthetic_gaia
22.39082392995299,219.12276142866196,10.968380379296185,64.95596325893617,-16.997104427157666,synthetic_gaia
6.314654684608301,243.5170351553124,12.925115093167623,223.9953050485685,9.53316856863348,synthetic_gaia
3.950666598422551,230.3930609693383,8.318941398509034,237.42446424887987,-0.6201239453265299,synthetic_gaia
9.864319586550188,225.97912068660744,10.985697922971578,183.7530898731431,-13.443398222549378,synthetic_gaia
18.505700395756055,214.55922202975884,8.621225308474482,138.14929664257798,-5.441933756674981,synthetic_gaia
20.57092693745448,229.12362851031466,5.606149750075019,207.4311303918654,-11.872654514365518,synthetic_gaia
24.971097511535593,224.23429201714674,5.0846151908933095,231.61887109196596,4.438369217838679,synthetic_gaia
8.816327311256792,241.57882311104674,5.948620301111883,289.2535366649942,40.26564910194504,synthetic_gaia
11.38266487601949,220.9382176913972,5.984095941200468,285.39029815554505,8.26296608538355,synthetic_gaia
5.146889394681405,239.07404816571966,11.1088977739375,239.32827558538122,-1.3948277266104554,synthetic_gaia
15.222054381329773,225.83689360349953,10.258652309625132,321.92372996224765,-9.97463231231929,synthetic_gaia
24.944340857047095,223.44028804834625,9.554633001731421,301.68909129435076,-20.151001228272747,synthetic_gaia
18.120263232775145,215.43594977399317,11.919214756024175,47.96856295845847,11.005345971045532,synthetic_gaia
15.68989532950755,232.53422453238426,5.168261370124484,344.40459887645403,10.1903126754948,synthetic_gaia
11.024489137201263,232.04227804590835,7.709834814157309,321.02722883445136,-6.991514950362093,synthetic_gaia
23.05187148656776,220.39803014696406,12.773927312876278,115.53378462286553,18.200009744139276,synthetic_gaia
13.429081710998037,229.83238736893185,14.099771065171185,7.266390698534204,0.31660408327627243,synthetic_gaia
5.090439006200414,227.9909991159135,9.383365962375816,217.4313408329835,11.621411030927028,synthetic_gaia
10.40370465358007,225.60048416360397,5.814839801384664,157.8303276718997,4.442955030495173,synthetic_gaia
3.5448333834986387,230.46725606718636,12.98728739228488,269.8439985310075,-2.6570381981645745,synthetic_gaia
6.645517866841976,221.58291202477238,13.851704332727335,188.85591522310412,-14.323269169612304,synthetic_gaia
2.4063819629979806,237.8048037441431,9.136602706937195,27.536556690340845,-2.1830488854400696,synthetic_gaia
12.425438079503758,233.192069271223,7.43355253920277,88.08747129171931,12.630760033422705,synthetic_gaia
16.594426093891336,221.1217629424987,5.439716682229453,317.70855220555063,-7.622026678491404,synthetic_gaia
9.89572663471488,230.55618593302728,10.91082821894856,13.568290457418035,6.596120934047675,synthetic_gaia
11.668780744621374,226.37930966146544,14.098694905624992,265.20108098338335,-16.24103823036005,synthetic_gaia
24.061813275425244,221.60273651326438,11.778880255203257,105.09966286251563,11.700875041955372,synthetic_gaia
19.295151796223056,219.80264392130545,8.172485978947343,162.95032909529894,4.694120047349426,synthetic_gaia
14.439702649733878,221.55806006347817,11.42888324289967,191.16195548817907,-18.031661382547515,synthetic_gaia
8.544440127571981,234.9200993503862,13.320684074480255,90.02928863059238,-3.360217852824183,synthetic_gaia
22.63092637177889,220.53631809201573,9.758300593494578,234.7057594791586,13.971613639775544,synthetic_gaia
7.407233688255168,240.4810236991079,13.197484899978386,249.63919851523542,-18.885488109798363,synthetic_gaia
9.482882801883573,229.30474807279347,8.919096766663541,30.621412681479036,-16.064253579374014,synthetic_gaia
22.908490731727817,216.05180309091767,8.485056785957706,134.6137473065114,-1.0424543217973978,synthetic_gaia
14.179467271556664,232.27253733745678,10.82988625878554,267.97582843426494,31.999960956482912,synthetic_gaia
19.073312836613464,226.23318029784667,9.646864176944813,259.78952154280745,-10.08867126059247,synthetic_gaia
15.587130265766621,228.89240790237798,14.771119204610832,196.05720380588608,7.429109993782434,synthetic_gaia
17.02910180721839,230.3098147648281,10.163894235281747,279.9629207524851,3.902031114020267,synthetic_gaia
8.885815704840988,226.1823837152454,8.851720289160216,38.752161494343575,-8.842798503983158,synthetic_gaia
7.551557417413247,229.6440100691903,8.949335431285363,42.55605642403082,2.417000276773125,synthetic_gaia
9.417323984879301,228.25692335201148,10.479399506131166,236.69614810668412,-6.717519931424327,synthetic_gaia
5.575155973918717,225.06179483172272,8.549120380081954,249.6001924422464,-5.367071851747675,synthetic_gaia
22.10923040168857,219.86378024815343,12.229066019649359,293.2296679155853,-24.919078541597,synthetic_gaia
8.514679464752625,236.36022262391373,8.806629277016409,65.17327599837255,-0.3665435229948251,synthetic_gaia
14.914256071530847,226.86528047426248,8.84144386525243,186.03779739519786,13.48640259933826,synthetic_gaia
20.215411778251603,215.6350609993678,11.169732493768047,237.89926696880968,0.8613866216952828,synthetic_gaia
20.02795451564141,214.70333136939942,5.6084687269600995,80.53184657844542,16.357616412336448,synthetic_gaia
12.082883947436436,235.77207782659357,11.55354918115146,186.09403161383668,8.704911689175258,synthetic_gaia
12.95391809749469,226.45220613779017,10.049722171586872,229.84020878061457,-0.8931195949532994,synthetic_gaia
24.87814022550557,216.21411133055094,9.530261142866417,77.20182413196491,-9.41888329510228,synthetic_gaia
17.515741970517553,222.6827024439415,12.192529907079514,135.2028276900509,-7.293955730421061,synthetic_gaia
20.7366841917113,214.65303360859377,12.58255782004861,77.88197164885487,-22.05765710905682,synthetic_gaia
22.758741292042334,227.89126244003162,13.462608634124592,325.05944559429554,-4.006183351474891,synthetic_gaia
20.1145662332748,220.4631314162731,8.748031208174472,85.24759749479703,2.1899813784623037,synthetic_gaia
6.259124933932054,237.92505455498457,8.27037692253381,43.50046535488691,25.7313164669885,synthetic_gaia
14.92992687596416,225.92705427475897,12.143421014945195,12.655912149771726,7.92480484918315,synthetic_gaia
4.343565618234532,239.43293136144564,10.818048591404459,16.18325006808606,-12.972809702069656,synthetic_gaia
17.017208910971963,225.64771692585794,11.318015463518165,68.9710445880541,-21.59052413278209,synthetic_gaia
23.97303684831965,224.28301528414562,10.555229071058353,218.95506407050283,-3.0982813080685885,synthetic_gaia
13.79283747890256,229.97494180612756,12.726930232038544,6.3539548240041555,12.176466702416239,synthetic_gaia
11.958367335958645,230.6424757462857,6.900408884921532,103.22781291257297,-3.309245050415818,synthetic_gaia
2.8243832826177533,234.97443283427748,10.557121327413967,20.94008087638776,8.129762625083933,synthetic_gaia
24.074814013572066,218.7889876609395,6.581017889436298,145.31715730770034,-2.7168817387828255,synthetic_gaia
4.369061734993652,241.84650987349326,9.07251939290992,17.487625618748737,10.755006520733987,synthetic_gaia
2.9448191460114796,228.62480310826334,11.639938234160748,218.71503958349808,-23.95887034058492,synthetic_gaia
7.659532064613585,230.23433067133232,9.930716083141704,247.8327355868455,24.062731802191507,synthetic_gaia
3.5071999801227958,232.88242938846125,8.795915366721813,263.2815178717549,-16.68725172335566,synthetic_gaia
12.467710375470533,229.21988478204852,13.849700014156062,80.76362351265183,11.905984945946658,synthetic_gaia
13.870019428913585,224.1838746274565,12.728257144974783,312.6600583062276,-4.082759920034326,synthetic_gaia
9.189108827657432,230.83053851066202,10.26290785000375,248.50374023913352,-1.7374185055035094,synthetic_gaia
3.172091099222379,232.1732301369712,14.50053155675488,20.39407894793534,-3.616528589552224,synthetic_gaia
4.566808469732214,224.23598211922786,9.243652894349939,158.67601513251375,3.8340687757723977,synthetic_gaia
10.843600693768346,228.27051099767903,12.880729275881059,276.3923376140932,6.862868149213425,synthetic_gaia
3.392154369010331,227.3770768542178,6.679362398014179,111.92181361928272,15.875422677346023,synthetic_gaia
18.05836368902801,215.04159388211298,7.85792477110597,137.36115860661533,21.119233238960675,synthetic_gaia
6.761472455070676,231.45844631902776,8.380855813339547,226.65737782675544,4.9773232016505355,synthetic_gaia
8.947646082023684,231.84713790883305,6.058207527045233,19.973116841723208,25.70511358752456,synthetic_gaia
11.064892875096243,230.71793216358773,10.018048150760679,348.09661458285024,1.3945881423371689,synthetic_gaia
11.582021560590402,230.59709005972945,6.922601341264957,62.81316381950204,16.16160543379386,synthetic_gaia
2.038196276520412,224.06318222247168,11.341858894496585,9.601919872653717,6.430795093592209,synthetic_gaia
4.577618532970043,225.33390377735637,6.900923595730183,1.9162735345512916,-8.238069471380488,synthetic_gaia
21.843584966040197,231.21536658029325,6.235062573392753,143.83957499978246,2.718512315697655,synthetic_gaia
2.028360437773887,228.49623092600615,14.690867275989245,318.33121157113595,7.547578162636876,synthetic_gaia
13.687849183696127,229.49929941587337,11.582403058111062,295.11434851845445,-0.4829719710391094,synthetic_gaia
13.258546149665786,223.27872054812966,14.364509147084885,328.3364873698902,6.192847769963344,synthetic_gaia
9.66116570324467,229.3601351318099,9.89887791993232,192.16163495840362,12.980444389903422,synthetic_gaia
11.920521463368342,224.38340307402683,5.334024630633742,161.54864419505915,-0.3505971299383912,synthetic_gaia
19.95336616311144,225.3368519211536,10.743711704314439,138.90995139844603,-44.15831503023722,synthetic_gaia
21.347685242944,222.34156730974348,10.583288868357084,16.710507284870108,25.174052272400562,synthetic_gaia
7.988016498550751,227.7660408201846,5.14975605936594,327.4276522698553,-4.46387145330493,synthetic_gaia
9.417280142257786,223.86333931268533,13.612420444018316,178.6233932225019,-12.349203312484466,synthetic_gaia
7.577105619651652,231.60317997518027,11.199706806164247,163.82427517854364,-16.861654434792264,synthetic_gaia
13.036858212674499,220.78836962186548,12.44691169376146,185.46029532508223,-5.046688535004673,synthetic_gaia
17.714942226152697,226.06556631925875,9.939211061575147,285.89562652111215,-8.441217469754731,synthetic_gaia
7.249816135658673,243.60128946039782,11.18402437908263,80.80959095372302,-11.055141958270367,synthetic_gaia
9.606922067261934,235.74652396427135,7.5746989322852425,255.56424443817238,-10.231894047668597,synthetic_gaia
23.398846204550463,223.96746055662678,14.737577677686472,255.87710670745184,7.946142360897335,synthetic_gaia
3.1170936664800357,232.62377996974425,9.007200075476652,305.8390016129458,30.455451615046524,synthetic_gaia
12.597700920510023,217.4326737896636,6.623266213376291,3.1260954469932045,12.30857397022352,synthetic_gaia
18.36583495672589,216.9099211725454,5.559154183746273,61.342395564647546,16.838972771318556,synthetic_gaia
5.460442265821904,238.00118786437488,11.361719330853711,169.57686673611198,-5.6611504717010845,synthetic_gaia
3.0896024601260828,229.12021806179732,14.833798511764558,306.1945394861322,1.5699804832586688,synthetic_gaia
5.178723547686207,228.2670372918759,13.957944968462817,347.44207018607426,6.3972360634543035,synthetic_gaia
23.132933451205705,219.71366421457634,12.021045674864137,214.15270128458448,-9.893368404641551,synthetic_gaia
2.2129749818858384,228.30665934208858,14.905979289928608,76.36823115228725,-6.385951058236757,synthetic_gaia
6.331405420661092,224.90902793932864,12.228282620421066,66.45049049687243,12.81827937499615,synthetic_gaia
2.7195207967378248,233.04792913813174,8.39251123401396,230.19982343505626,16.354391326501634,synthetic_gaia
4.544477753930675,227.70205413043314,11.01218133060173,75.62489294138565,1.0111540427288697,synthetic_gaia
16.263433592450816,221.13026110582376,5.797666424855615,199.11147261151902,-17.927357711680894,synthetic_gaia
7.557694900998973,226.3704855561406,7.216824902225408,300.53229449180475,-4.433879748264871,synthetic_gaia
15.091877159905566,228.17937784423137,9.175402359284922,140.33507344635242,-21.619967017588074,synthetic_gaia
15.574493803620902,224.10531292026013,7.018184935630453,136.2499883070945,1.1280361475209038,synthetic_gaia
21.537012661064917,220.64650724736515,14.535010148281707,13.010521280786556,3.8310466690712817,synthetic_gaia
2.1090520369731003,236.6665719634362,14.955975267446494,91.47044823283976,-4.060656315566646,synthetic_gaia
21.627497564874435,220.7726159807888,8.709359201216653,251.34892546293878,3.625668335748069,synthetic_gaia
16.239738987820402,223.45889429032638,12.092289860771986,129.74084824759072,6.253518586257587,synthetic_gaia
5.743100180414025,233.7628141650921,9.077707306632405,56.987610224371906,3.8529306436068573,synthetic_gaia
19.777559927111533,225.98001426334343,6.395092043862064,38.07638415371776,-18.022954384453946,synthetic_gaia
21.67630546118347,220.7169415892173,8.369268477021086,34.219216134255205,-3.7989648826904183,synthetic_gaia
7.848060126345618,230.4980012991366,7.333716987156632,237.28803592244228,6.147644673994019,synthetic_gaia
23.13225466076166,216.63338968835734,8.280782204074198,220.54373236567753,23.680676569589995,synthetic_gaia
12.45252089686913,222.91375922363414,7.150216883977166,186.66756201675057,-4.078886253580461,synthetic_gaia
15.878762449666395,228.92151097879255,6.123451190582464,180.11752133729019,8.262603006721646,synthetic_gaia
24.646939273205803,221.82037326696948,7.17428429362413,55.12926696763377,13.172278678857353,synthetic_gaia
10.315329808701584,230.8294110616444,14.057570318298428,180.2175209136314,-2.9494154755883937,synthetic_gaia
20.702664953862595,223.4651061474635,5.852216757765287,21.57759957613677,17.226116212310103,synthetic_gaia
