beta_perm,t_perm,R2_perm
-1.2092707308601283,0.4029887954886968,0.06809432873170984
-6.873167939220394,3.279667790405138,0.10107456068535436
0.9015187225929898,0.11284057763540338,0.06762107928886385
2.101554310195553,0.23853795710021464,0.07022026382950908
-2.2150542841414005,0.7709300010336635,0.07059703353041513
-3.0114151168124317,0.7396971200734747,0.07352609333852145
-0.29784943329047503,0.08647713033895853,0.06709314359335172
-6.190781416705822,1.6580082840966857,0.09492860662544345
-5.849097626832923,2.642634935205585,0.09147401360308705
2.028531781914604,0.21300734032728488,0.07001924049149522
-5.1442832226269095,1.2520055134500954,0.08609240560236697
-1.7996365722266523,0.3383029621576766,0.06933510974047274
-1.4073222362717999,0.14444560352563346,0.06841294206726412
-3.6829211704447418,0.45343215301425566,0.07690418917987274
-3.0564565403272743,0.9883871036425049,0.07383702542780746
5.69439069299604,0.8298994706553432,0.08984129733424395
-0.558261112822013,0.11691393645558293,0.06724846060656997
7.9485833161661255,1.2890433105421941,0.11198669042690312
-4.013097464352283,1.8418954272501924,0.0782177702873692
-2.2311778160121407,0.9071604215057818,0.07063908142412556
0.43021327758615463,0.13549012754460169,0.06716242483757151
1.50904602419159,0.34660777681370586,0.06868758957725596
1.6053570431538369,0.4332711772060017,0.06864852914340258
-0.28434087501762906,0.06070196719199736,0.06708673771681584
-3.69760766620301,0.7613075280663142,0.07694480847057394
-1.2925646693690906,0.23692712591378393,0.0682186533890905
-6.5088042739237455,1.1436730643900317,0.09749052536415559
-0.7488902652722835,0.13999421335170142,0.06742695303216162
-2.296630840546675,0.4752501022898243,0.07086617721503963
-4.465138495322843,1.1304922185575352,0.08155764025242762
3.6118240998762596,0.42630892684679433,0.07650821859374513
3.89067399231855,0.8156094977784428,0.07801223662075396
4.350273155304826,0.7339306267445657,0.08081594838569128
2.164953540297655,0.16212622523010095,0.07020108033692962
3.8146452592202333,0.3740734503230476,0.07762462296032979
-10.453899371207296,3.0688950754299777,0.1424498508984393
-5.894569757064071,1.0380921363770934,0.09144813897459336
-1.499198276597548,0.5681326615109967,0.06866537690484031
-0.058002766987821114,0.025061599217673685,0.06703112979715087
1.095160690604803,0.3663236911431695,0.06788727047032972
-5.812897538103896,0.950016091752436,0.09164797779755773
-2.3306573968938693,0.6094987731176816,0.07094795281283828
2.569509639486303,0.42732968856912623,0.0717874439685302
-8.179574198945735,3.753449981829158,0.11547954142667682
1.9697774355453401,0.43436059808621397,0.06974265144895186
-4.807359594658173,1.7240282187714793,0.08381411923165316
-3.4189496196845854,0.9341281132304455,0.07540202874915358
-4.550291305786329,1.8593960684801825,0.08195821635997147
6.29707100532655,0.4832204119864506,0.09579130643886347
-1.3952561631334544,0.23341188659316855,0.0683996751876419
-6.6550708604776085,0.7522769121413165,0.09903719989608495
-1.734158431510433,0.545571083967232,0.06892722890161862
3.525990014047563,0.5169214556506574,0.07548796085258735
-5.988223006961589,2.182825450045561,0.09316556748947546
14.370695517782451,2.3782290534424857,0.21603503031049676
7.761702120926533,2.310337264110958,0.11087419866455561
2.539176111142717,0.3655589680196318,0.07132355590357631
-6.336598256189853,1.527962769099353,0.09523221010669025
-3.686855972276165,1.0083588800565144,0.07692700785040685
-2.386276798221709,1.0069532323444577,0.0711764519982453
8.025017077891258,1.0029429599598054,0.11393655385307411
2.9151748837104763,0.8373028438070663,0.07294197514098533
1.0097500270194293,0.17044584640414184,0.06774122176757724
-2.7341442822472963,0.4062214951771218,0.07246103519828262
-2.7676237348754316,0.971366125278064,0.07260462858087158
-1.838709565634206,0.6882006791032723,0.06948251262821725
-1.6399914072531085,0.22751044074294818,0.06898896568692736
-0.34986505136550783,0.13720078000004932,0.06711732818261074
2.964280456027639,0.5460821673906453,0.07329362693480057
-3.601148820283875,1.721825461478078,0.0762001056296221
-5.706792876515058,1.0469834775682483,0.09062841252010156
-3.2523614188307537,0.7441739962157784,0.07473366668423831
-5.475656714889299,0.9310409780026824,0.08854595683916011
-2.221184171427314,0.41959991032704486,0.07062430244971707
-2.9687075540537156,1.2089469125211962,0.07325670953937069
-3.1602857751491538,0.522300947184671,0.07423507701640797
-4.1389598713219975,1.1820063626207002,0.07943316478536644
6.868492048549248,1.3829006271103275,0.10134165256493433
0.1989673246610444,0.027608702442076857,0.06705698141196437
-1.1929445075203688,0.24476440952819478,0.0680632295513236
8.56591319622921,0.6751462995881643,0.11998962188984952
-5.235305725722151,1.191439350251383,0.08695015037278875
-0.2851171466052838,0.0533256569327879,0.06708788983333258
1.0403019794848534,0.16576661238106719,0.06781136865014892
6.718732062031076,0.6150089383366655,0.0999258565717539
-3.2963388459852316,0.5741848275116316,0.0748837900151863
-6.447940843008446,1.5469428046916858,0.09732700803729544
0.8008670158475288,0.1995007703929837,0.06749383223606598
-2.2598226384918356,0.5170896732238968,0.07070983223022131
3.070298863187439,1.4306199931178578,0.07377388519893213
16.20838357424286,4.449032878786726,0.2583212325093478
-3.879266364013003,1.5760966126626614,0.07792874585337217
1.065211869424277,0.30199614554669824,0.06781984896108839
-1.3523317755462205,0.1813808604425724,0.06833932996270031
-0.2226718036941489,0.033242464212933275,0.06706459442215229
-1.6291109909871582,0.3366593936500845,0.06896285087698806
3.443834926258539,0.6518788741597868,0.07478959821813613
-8.370972293355278,2.0693346043948133,0.11787228013268936
-3.933986917287913,1.0687524507341084,0.07829416941447598
-6.103150646112719,1.6667914301512103,0.09416951909827898
-1.2167495067866085,0.23353496205743396,0.06810781095562135
6.714388341763322,0.9105624011397236,0.09980151622694222
-2.923213392863757,0.7219909283354754,0.07317827032808821
5.62915151983846,1.5952672974336042,0.0901243056557024
2.338137813728343,0.4217114717345302,0.07093917291506524
2.7242196428562218,0.3944821145633912,0.07243539288952061
0.44826036391063595,0.08160538572088044,0.06716808531773744
5.8357391896732915,0.8197526241045964,0.09137754270163123
2.363146415120447,0.1987771069639463,0.0708994071115876
-7.151350708104816,2.8039492454841235,0.1043072728279022
-2.3932540531209967,1.0459805868449001,0.07119812704041151
-5.712030941698866,1.715024066670788,0.09042579836280107
2.4409517336368354,0.6756234438109462,0.0713499709067561
-9.052320671649932,3.3382696916183483,0.12669042770831773
3.0265282114513004,0.3039558936137436,0.0736872639714159
-1.519188137391852,0.2068247899762219,0.06870997834941373
-2.7374926684417566,0.7479203380311834,0.07235673601685766
-0.8174569560445176,0.2360700253154412,0.06749532692181781
-0.5517761410544153,0.14027032809211518,0.06724825869368045
3.351322645762552,0.5477054078816461,0.07495852380690504
1.4273632545434085,0.36782149128069164,0.06848201958127687
3.579115726276595,1.6561638502545346,0.07634231059750629
0.9630773950615343,0.22667976174907734,0.06769480532222127
-0.3970946250349907,0.11259630314431149,0.06714318808741282
1.6192800574593857,0.23288401675836715,0.06890895038130107
14.26545741553602,2.183510808174935,0.21449372355640062
2.1211526066817723,0.6701650242284334,0.0703069629259041
2.574414533311119,0.8250626140917581,0.0718596014939934
8.285005279559945,0.7033666358558659,0.11705561425282662
1.6541344134761011,0.3821480805945076,0.06899559656630871
-7.634357291987653,2.5194822791903055,0.1091141635808045
-0.6815686588468278,0.20615170553903756,0.06736514158657403
-0.9016165011165037,0.21275075660054146,0.0676192759970563
-3.998999613372551,0.4131944408227004,0.07865028899652227
8.040670164039087,1.5499186552661923,0.11306762168319529
-5.884996338579823,1.8380000341261533,0.09226942551731321
10.819165345480146,1.7430670903590681,0.15215694967758997
10.972375536865064,1.4899347368983307,0.1507254774041542
0.7037276849553256,0.23391682726177754,0.06738948906243958
-0.04255175383318546,0.01636714637736078,0.06702996780510517
-5.830872909846244,1.4503621593532574,0.09181146027632192
-0.8668481203454571,0.18987095607277646,0.06754532025746429
-1.7559936676171337,0.4300580686024041,0.06926911562574689
2.5156031589410777,0.7458157774274957,0.07161108887946477
-2.2601554972669557,0.5506722972895374,0.07066983901534063
-4.436893305267557,1.1889069163896326,0.08115938078802332
2.26842952521819,0.3753775682406043,0.07076764929545953
-3.971607610635985,1.0222076804157518,0.07852250984002107
2.784579903893518,0.4806898905936247,0.07265819708412746
-0.15340339446840673,0.034831152269472546,0.06704501219781356
-2.406554376406428,0.9010250993151572,0.07123099864890725
-5.429969772727762,0.7140842768404935,0.08706510463814376
3.0881238209112976,0.24569324873046414,0.0739665610993494
8.188152574275723,0.913079696043664,0.11571415128888796
8.010268003585418,1.0701639581949391,0.11336156097097705
-7.233369105117687,1.9682461312290043,0.10464375710446505
-2.646897565744957,0.7546850055360091,0.07213561758856935
-5.229565192180776,0.9532806103913662,0.08680365774372123
2.5761969903681883,0.662238291788813,0.07173034015017787
-0.5811465934435013,0.10761195653706254,0.06727056620685101
1.0716674096654109,0.13893626799969133,0.0678450286572585
5.020652633003705,0.6583645382488579,0.08504899353541462
-2.943213004752,0.6012999146079555,0.07318841358101469
-5.860016659000521,1.251791965101447,0.09165207684674181
-4.062603455184886,0.9818127904159004,0.0790561023513241
2.716719436965483,0.5074237277965082,0.07234323443313873
-0.2443579416496628,0.028640987389119136,0.06707109442812809
-1.3699116944427465,0.19550132514511345,0.0683930333631454
-2.860744384931004,0.7988647129271239,0.07235235781464022
3.9735275771165246,1.4224181413775168,0.07844465085712216
-3.9549714245534457,1.2328934075228988,0.07840059198581328
2.5712675886092162,0.6259898763704043,0.07182063195192767
-3.7251095921623323,0.8519606888434773,0.07709055904904016
-2.207952438259248,0.5007956419127632,0.07058155202576644
1.754556847901033,0.3911303268731008,0.0692684887396765
-5.4343470211017095,2.470992059554223,0.08846869284533831
1.4886586226983178,0.3679746915554965,0.06863766162933582
-3.1408560341215734,0.8574087764710693,0.07421335272694984
6.240550835727449,1.301093306636673,0.09381552466929433
0.5513134958171636,0.08410475326081818,0.06724970725848545
-3.0302351734565933,1.1126413599829894,0.07367481709177937
0.8347091021707709,0.11738459740790924,0.06753180321492336
6.667417653947485,0.667731262079113,0.09943267488547214
-3.2554595427983473,0.48013351580267055,0.07468989514245605
5.46588022602464,0.572416623089785,0.08870602481773582
3.9175883144381505,0.6512831780537041,0.07821594410471433
-0.15319150454922406,0.057964607470413806,0.06704573524222357
-3.2259735267147107,0.8504333399800733,0.07457952838341342
-0.7589628784106565,0.16486174712858356,0.06743440034303949
-9.847369528992283,3.825361661241522,0.13619419558146606
-4.221300142409593,1.232752711974954,0.0796538177364351
-4.617294614609114,1.5228516815569428,0.08253152189283552
0.8095192825615556,0.21157595546686986,0.0674993660530866
-1.9451809106249214,0.2954494533557047,0.06977988251064193
-4.813286942011587,1.2803851228879366,0.0830559665514029
2.833575320996532,0.4521929362182555,0.07288011858255661
8.103862533369306,0.9220113717627033,0.11421015714127158
2.404555605321656,1.0600211387373653,0.07113961776969635
-3.9063336412658236,1.228577273557077,0.07803187001878842
2.4882343725300125,0.4366142228769587,0.07153493829021429
-2.664186564666845,0.9014527732447855,0.07210632380436244
-2.3094640480970297,0.616016762210744,0.07081490943458446
0.6293312253348572,0.11725561172219397,0.0673142837889209
3.135104492119719,0.7213758971611878,0.0741589309829691
3.1184927036752788,0.9235995766323271,0.07410827163756606
0.00751451632428962,0.0018119487569166295,0.06702872045144936
-6.475346573025861,2.059024721445026,0.09758127593065113
-6.059585349527754,1.6259548386550926,0.09355420614561549
1.7626336950653314,0.4298914680575815,0.06929321518600506
1.9559863762715253,0.4946785351827019,0.06973495894534654
0.287384735343395,0.030341174521055565,0.06708887938675911
1.180410357749166,0.25874972530067847,0.06804002712824075
-8.826174382906833,2.663194931196189,0.12291270750547845
3.713652993144166,0.46384541435481214,0.07702607887649127
-7.183282947559654,1.283577824679767,0.10257195093439109
-1.9599274756734713,0.31100338833104124,0.06969550734515662
6.237939312179198,0.9453290873458592,0.09525386753330367
2.9240649416646685,0.8019513305299512,0.07324878748193642
4.150874998932423,0.3288466692495045,0.07948248605975872
-0.6819413099273239,0.10766726571605792,0.06736218530156168
1.141154516624061,0.18134028754655487,0.06797235894106801
-2.9480331127456365,0.7186709942356349,0.07263940326458407
1.2304642532076562,0.21943716604556707,0.06806526226151155
-2.294859156310581,0.6528901989550671,0.07084815584794235
-7.359060873015587,1.353942810630742,0.1064609804841612
9.789301130707875,0.8093184080999537,0.1366716807721161
5.927507110095778,1.397704456169126,0.09258557635127695
-2.0739957032695817,0.5823531104410923,0.07016205354092375
1.9914913938625258,0.17040930126986054,0.06979780340036323
-6.162589447406989,1.8933869732024085,0.09459965921534297
3.8126261517089755,0.7451316411785496,0.07735474902828743
-1.6372016159219458,0.705025927393929,0.06898242499010343
-0.7744946517874347,0.10798729424958611,0.06744662609084595
5.751318914489373,1.2634677187335566,0.09108663696415609
-5.306415457157752,0.7608496311323707,0.08755244146940089
-0.5066308032636944,0.170722755425796,0.06721553415903014
5.604869034540166,0.573211154582647,0.08992741383118086
-6.789234145342167,1.9181290800178343,0.10062399276567036
-0.35206905397578836,0.06289727267695668,0.06711845585924558
11.07452746499753,3.4115851768551586,0.15625490508249473
6.235174323511344,0.5120688249502445,0.09433706863321922
5.560422355384239,2.1103755120992225,0.08853825714996255
-5.64251329308379,2.0691337407007517,0.0902309578140561
-0.19514437778437427,0.03444449887952504,0.06705642846443005
6.423207906168996,1.7391179033644804,0.09650523459233706
0.6346603824367768,0.1241940823230025,0.0673221810111021
3.0681122246787966,0.2972012336150647,0.07368593986700533
2.4702926545364736,0.43138773900563265,0.07147668004599883
-2.618593389580995,1.0720583874766363,0.07199720226999151
-3.5417210011427813,1.2785330930584682,0.07600573751993844
2.4157163838377915,0.4694787894837506,0.07119003942293756
3.1739150189581955,0.6566860555433648,0.07436400007593458
-4.5244437737293985,1.8463272666839878,0.0808356682164807
0.1922562889014177,0.04633356895562011,0.06705537801043249
-3.63311155974101,0.609131403902883,0.07661168726729584
7.14620673740791,0.569089451100439,0.10337950310164346
6.578454746642564,0.8145390057287115,0.09835718964865725
-1.6525138975650298,0.4699269074081926,0.06898025242802264
1.7826462904532367,0.6948820058583642,0.06933457081548722
-2.367116947611063,0.30083149900046086,0.07101880358256396
-5.213453312601296,2.536517972075906,0.08616221558558568
0.2871603044844119,0.03330727294014684,0.0670856290555768
0.16205979156476977,0.06681955714612503,0.0670463668737088
0.49678739467497296,0.14095783542389792,0.06720832795354836
-4.924221481549484,0.5902414667389331,0.08444070208454957
1.1007744147625946,0.36836975415257467,0.06790324796435943
4.1802311836726345,0.3000231459888841,0.07861494855316353
-4.806861444717271,1.7077074416861318,0.08386624364265483
1.1196713839159838,0.3173805305042395,0.06793665006110583
-10.2840898144165,2.737046102872739,0.1422620782487013
-5.371072458264314,1.759042330206534,0.08796773950277803
-0.419154317354614,0.1402265954010005,0.06715472895181185
5.19190137701823,1.0169144757753743,0.08652890364819421
6.01795543879079,2.3650516364578666,0.09342465579806558
-2.151658718102891,0.9977275939803103,0.07039462611194769
-0.38080077819519176,0.08565384789079777,0.0671320981200001
5.915006536574844,0.4241202477435916,0.09241822607534156
-0.5857239235214549,0.12811255956521336,0.06727632603613798
11.221933533364252,2.2833659899056156,0.1578812175050338
3.350169287823473,0.4554612021398926,0.07515704946996682
11.677411685470327,1.5476081281192224,0.1641453473191834
2.2950429259694154,0.2890251865333579,0.07085314821516486
4.741509093087579,0.6125576580235873,0.08338555178782192
-2.1209940316753384,0.42934235294801465,0.0702383760166212
-3.3665941034147506,1.615814303494363,0.07468868705501774
0.33061829609053744,0.07874914812550093,0.0671072087842064
-5.886969828944038,0.9131503294180208,0.09221830149110255
2.675394040360292,0.292265800383177,0.07222282130831681
-4.572998013743667,2.001151288869742,0.08221507672820005
-5.251330276338494,1.5877641503348383,0.08712851225682328
-5.071320846836282,1.045374397486817,0.08496460680348561
5.8509887241177605,0.6040189104368417,0.09193704824548166
6.744259731794956,0.6663130460573119,0.09972860223032254
5.665080089791548,0.584374393761847,0.0902784378085768
3.2760116080154646,0.6909165038096499,0.0745569124248644
-2.3879830218367393,0.4961782154016403,0.0711590567040935
-7.0865402211644986,1.6953042921156094,0.10340020272365336
7.227135909117732,1.1679811661277313,0.10441354756929733
-3.195083615457316,0.39784828857392485,0.07399915384302802
0.7516192360619297,0.11570762812604156,0.06742827815602837
-2.8598261827988063,1.3061194272023033,0.07296212429349647
-1.463561853111331,0.33617960466473595,0.06857393831916336
1.8196548559890176,0.1715678518054173,0.06932917942451366
-3.482280655974614,0.626266591117665,0.0758600919794038
-0.7169490140561948,0.16355582526401596,0.06739225914436842
-4.334212061295063,2.0111726662653853,0.0807214146484404
-7.380237680155368,1.632683594233956,0.10430149663824584
10.060545142800505,1.3473250818442104,0.13909485744927408
0.5128444143439077,0.1563027890001797,0.06721883908237469
-3.570479368261464,1.0289285713575818,0.07614516899902635
0.6519785989791229,0.20395210209772566,0.06733773875189775
-3.705242751696457,0.8333926372095396,0.07677718977183656
0.2866624270420096,0.07888065484515816,0.06708626291011188
-1.4073466263099386,0.47562157900239926,0.06846947094940337
3.6933200889591866,0.38175671096884123,0.07647561404985392
-5.932786132212605,2.4026458023260804,0.09267255139039599
-1.2678436027924442,0.5425556740366037,0.06819976898188918
-0.9358487955384991,0.15189268559156574,0.06766613056558113
3.0964647344403438,0.5837981033486491,0.07379765820784734
2.3393574268092716,0.4000075392147184,0.07101718634020637
-5.005678103051216,1.410791019259042,0.08529274470631643
-0.9603042221422865,0.31136139329138657,0.06769703999324495
3.5506538323137393,1.5084138166542533,0.07620813060165021
-2.0974190290416046,0.3665661238382446,0.07021665083203554
-4.841091044070086,0.6582860992602236,0.0833908140101981
3.342293882298734,0.9226808756953337,0.07517025551354306
-3.4236430849402093,1.3915763661018452,0.07552748600751558
-8.009027174776005,2.2749729470849185,0.11120593353568475
-3.99889325421618,1.745858376697127,0.07814501269738239
5.807445092451092,1.5834699698933796,0.09153455794356047
-2.0789025020074425,0.29619093209350583,0.07017636847731323
-6.022277655878323,2.1401872250086775,0.09346533492531706
1.9588379326153629,0.37142986081883844,0.06978864589499267
5.904373796054571,0.7696308645898854,0.09149353239659486
-8.09740353627477,1.213118948184065,0.11473438653738854
-2.067435596907742,0.8834364407035851,0.0700791613534203
-5.278345137218007,1.5471163765388758,0.08681388180007621
-0.5473251367627013,0.11059823010826701,0.06724279511315767
-5.258485130354506,2.677214408068983,0.08717700569847298
9.044847609894422,1.4422842015067583,0.1265741406741101
-7.507608435729373,1.7462877890005526,0.10809811124830504
2.40386788099917,0.4696831539488533,0.0712404553072965
5.257105531622627,0.5001829193747659,0.08633274117592238
-0.7347326493983042,0.1533790583899267,0.06741082683876232
-5.866689982166473,1.4576220201766676,0.092098856353509
2.9899206731462695,0.4581937675106696,0.07329462131929976
-1.0704592818831429,0.1461587566574742,0.06785711997785893
-3.742811688521132,1.0961588449427546,0.07696536984301205
5.2503729250537035,0.7967465160673418,0.08688165976665452
7.163987973251031,2.4071290879213842,0.10175372673331096
1.4207154508276263,0.36927749270148347,0.06844359772406616
2.2567842845901986,0.6754924458241331,0.07070617477141095
8.504666610007556,2.134236076230733,0.11938708058489089
-5.220955484816814,0.860291147664478,0.08683364669281823
-1.4746512688313815,0.26915440271858465,0.06860066677879217
-3.57493828077038,0.7115629966213225,0.07618635983796596
-3.0815370141729113,0.782024461362506,0.07393608659527984
-3.444802011385267,0.36272927473067534,0.07489863148486442
-0.6311253319777683,0.24367479882673648,0.06731122184513583
-9.084250581464497,2.3654154635662925,0.12534296098197018
13.150597057087793,2.669542773517803,0.19241019550987226
-3.843092596812146,1.5071461822128114,0.07753234563987044
-2.1204246647664244,0.49448041118266123,0.07022405111326435
-6.207559966509731,1.1749911946422305,0.09305006755949996
-1.1648157651463993,0.20086333565874287,0.06797775612399348
2.108473143743141,0.23168239746524708,0.07016983029902768
0.03122667885314065,0.007951179295944686,0.06702938719399454
3.071668301947455,0.7853188582438059,0.07386972323588359
3.4396377134504457,0.7678064574885904,0.07523504365110667
-4.596340362453471,2.0208211259559303,0.0814068782015559
-1.1372579368636273,0.14536093147942847,0.06795641784343842
0.7711147552192811,0.1317769054338358,0.06745190509949217
2.3909353166291094,0.5526385639027955,0.071195401732428
2.029029971735866,0.3779512344187589,0.07001379756368509
-3.8806501566672655,1.5669286418995791,0.07786585052757355
-5.163633967055677,2.068272634007691,0.08645735141870081
0.26553106083279765,0.06199778139594487,0.06708005783493654
-3.6545267861059356,0.5489599382607006,0.0767526857007288
-6.556100033378661,2.0456978614000243,0.09832917504104599
0.12032239503514619,0.025474089107626604,0.06703919393948521
0.7807963554285011,0.1427561612939534,0.06746883451146879
1.0187421934918608,0.24257763184087164,0.06778290918074836
-0.4996118641149195,0.16711551987934364,0.0672102833841487
8.80830538977424,0.8174644158869763,0.1235104885005267
4.870358399714619,0.3466209457628992,0.08392101526590989
2.680361199305089,0.3864171605849327,0.0722174178854823
-1.5627486434860696,0.37748762302718103,0.06880818744321238
-1.5994525219040248,0.39882414745666916,0.0688933908479542
3.317336720217711,0.7861708977013471,0.07504754106941236
4.529596689196869,1.3012007804451284,0.08197746244430415
-5.124926963717616,2.5522328318009504,0.08558835017279576
-2.619017217640021,1.1450618781037334,0.07183714729759161
1.6681876535163698,0.25263212867840207,0.06903127837625422
-2.816316776591804,0.944382233141393,0.07276797605199392
-1.3503525872963964,0.27461041468582137,0.06835747713598761
0.8722120561127283,0.30021745062612015,0.06754411590629883
-4.016819956455746,1.0865939399284392,0.0787175453176886
1.5258227304396728,0.3251755656337891,0.06872528966409275
0.40846966134768736,0.0852426078568601,0.0671497664824171
0.2931183921051615,0.07265190343317685,0.06709025390189416
3.0474792677746394,0.7155881357479391,0.07302244530651203
-4.8271029526757525,1.2740312129653732,0.08213289277914548
3.1561287101988813,0.8421790953876324,0.07369322182090854
-2.852656680286845,0.7265240302191296,0.07295367989378387
-2.822821206832554,0.40856995420681835,0.07276253543666333
-7.557185498021658,2.768065189252202,0.10786351400680783
-1.1143805245386893,0.2066392222920442,0.06793290523764939
5.101796579433275,0.5462676796017653,0.0854242357942685
-2.0721850531353456,0.2384170638316428,0.0701572507872531
0.38342527837940354,0.07130595051629532,0.06713420428175465
-2.818984982961608,1.1020510597394408,0.07278575058613568
7.2874542557297115,0.5559085957647626,0.10557390615540496
3.455766091078811,0.32888161106780045,0.0757136184449888
-5.801847883032101,1.9891078799976138,0.09155506308737327
4.978423194171727,0.7504878747014605,0.08502982119629976
-3.7702432076826025,0.6614207878657938,0.07729254689577458
-6.10541103730002,2.0880089794405707,0.09420030080340358
-5.4864578567744005,1.8014713024078384,0.08896867259128849
-4.588846673084088,1.0901401535416404,0.08235237492101455
0.4101293126347367,0.13866191020642424,0.06715100890056647
5.445978570863435,0.7990574618625681,0.08859038392271845
-1.3590654754609806,0.18511991078082005,0.06837491448611444
5.928638865340331,0.5571361931148441,0.09252931683452104
-6.046814868243129,1.929508176613746,0.09366446422355834
-2.9705775343279393,0.7273890339716137,0.07346092919721514
-0.953179409992783,0.21925045566389573,0.0676847493187771
-2.1130516147010026,0.9071035875656073,0.07023736629078858
-1.7798925874072906,0.7556378189004588,0.06929456402600331
-4.751076686118325,1.9353842967527297,0.08296779466684667
-2.9865451446795874,0.6803722333153078,0.0731948282273146
-3.398177507661783,0.8683056848031625,0.07544345992145285
4.497326812820584,1.5026107225921141,0.08158925435855313
6.028537951897074,0.7035603869799362,0.09311895190644826
-1.029250930258069,0.27058171180441626,0.06779720861063876
0.13287315390825127,0.04303627638805975,0.0670414881330732
-2.7262708849749395,0.5015016064928518,0.07236606869264284
-7.62625572088134,4.364929511768826,0.10941891234690737
12.041039650110802,1.4792411728677872,0.17037509411972807
-1.8253646422535073,0.4201387851930187,0.06945743866616794
-5.0001319057722275,1.5230891723512592,0.08521000883764529
-5.6425783739740965,0.9577610706489262,0.09004586902824496
1.6849672361191206,0.24918253249959807,0.06909480896450515
-1.8996045607367416,0.4394165540217755,0.06963116943870407
-2.8498562647647896,0.4319712011895164,0.07291735355790585
6.108080548506994,1.076296622600314,0.09376244722990967
-1.6679442829716473,0.2234754119740372,0.06903558641602059
12.108480167903801,2.324036787262403,0.1729946499535162
-6.013518592647763,1.8047013874147955,0.09326287195320238
7.363152449930937,0.7196040317519701,0.10573956875313195
-1.161122855747061,0.21810192376511262,0.06800245551592332
5.916214035330877,0.5311561885603512,0.09246350106245116
-1.6330382545823205,0.2349768336403003,0.0689726025619446
-2.3612450894366566,0.3784294849100157,0.07106021526944328
-2.809918626160127,0.2720099666997114,0.07278342338169685
-3.402698885316304,0.7033961898387348,0.07546194762931424
-6.5405646318366975,1.5855176690878312,0.0974054247189674
-3.9053263807274523,0.5739346561175108,0.07734685195925795
0.12111263838511063,0.02574158035609492,0.06703936674455457
-5.2691007591188415,3.1272526233404347,0.08722193725362659
2.5791568899937816,0.8433246454690054,0.07185236132460149
3.409546905943911,0.8012339904379894,0.0755019087689961
-6.952644334075102,3.4188542567593454,0.10169375092692234
3.2397412079565613,1.0408039125581954,0.07466978600290608
2.2509420480220164,0.39505466225799923,0.0706986672675427
2.4670511351809274,0.28784925150640345,0.07138854484294144
3.6705897519599193,1.5312030340673006,0.07679040295910455
2.6470216036277767,0.7206219237723258,0.07211341824294548
-0.5803880802744289,0.06038988755833951,0.06727412090314244
-4.045908101977223,1.280216844810019,0.07886881811992319
-1.6468556391544262,0.48224471433355287,0.06900077049045006
2.3848923198023666,0.65503006149852,0.07102090201424593
-4.106147654724158,0.48154102231341733,0.0791976371101546
-0.4450331079672945,0.06954248277114906,0.0671726047495067
-2.930218999335184,1.313230525981374,0.07323808643130536
-7.0065557930608175,3.30416820458907,0.1021949454700617
3.119461258279614,0.6469082502117207,0.07395037205913002
-3.4682810011899434,0.8514038307396642,0.07578987589859953
1.3682149592647534,0.3142365361328324,0.0683931883401031
-0.14319584217260106,0.0373127508014579,0.0670434577120389
-2.8797308138858306,0.40835425543219156,0.07307308603612372
5.070141123649139,0.5716694103661429,0.08568953522891531
-4.34867344727863,1.1033385678794234,0.08072057965599144
-5.3815164620167835,0.5159143072924681,0.08804467213087563
-2.868823939638781,0.6637222889327601,0.07285784077576973
0.6724156320206409,0.17482930712880676,0.06733834522908988
11.537473994619521,1.653565119028021,0.1640064634845052
-3.0830361978111114,0.7670350327645423,0.07377825806604188
-1.1740466035089734,0.17777927878244149,0.06802115932067787
-0.8837638161709127,0.2564614780953736,0.06758455872338898
-0.4054481150138818,0.11408091174769894,0.06714841861456566
-4.706803371178869,1.3850269894478866,0.08301526143982274
0.940246221038582,0.15262029152806203,0.06767272155569748
12.358661891135815,1.6464558638241105,0.17828206355877696
-7.6075463400638235,2.0561359145495945,0.1083621215679752
-5.040143413054091,1.5650101865292452,0.08546675763099942
4.801707769566089,1.7495555829404734,0.08367099511184073
-4.751056359635842,1.3342439302703133,0.08347667068433695
0.7282349527783537,0.19700919995075744,0.06741018787434327
-3.752305110748133,1.107617204169085,0.07721208071826224
-5.268503183651109,1.7954272085290264,0.08725983565509965
-0.8245262503415175,0.3145078799025941,0.067517147443789
-3.73773410471238,0.6949749324564984,0.0770636826049691
-3.330749223737296,1.3990912726014926,0.07511478115504633
-3.457987744541536,0.7290393253222899,0.07565621379291765
-4.761990778399802,1.0748441141489433,0.08355369053092743
-5.908924319574798,2.1220836085519577,0.09212912353581115
5.036975097711817,0.781147202902887,0.08519524133969236
6.828821762379274,1.0410670451531487,0.10007089013530746
4.656290905403471,0.39850546148848986,0.08274892253190702
-1.918256215185258,0.33328470337413696,0.06959852114267817
-0.036819168437802405,0.006769764824024207,0.06702965863319055
-3.168468064347597,1.2618428735717966,0.07432144285012832
2.8944795905162035,0.3022602230038858,0.07296641785915192
1.9167413371647206,0.6040238044975529,0.06963965617626633
5.56823682736438,1.0839564389468723,0.0874665400378829
-2.122453709421645,0.7810010961235088,0.07024074026003035
-6.160057586939046,2.0757881454120164,0.09415007278902732
4.7411544922217566,0.6697029997488267,0.08334416616518836
2.496031339828143,0.7534824796123417,0.07155976771479267
