logM,power,delta_mass_std
11.91124651409394,29.91740424249075,-1.1662059130400015
10.57289245376411,26.43922374534292,-0.38100930091860163
11.849616858624055,29.792333709862852,-0.019077475825583536
10.049718982772513,25.336780405649357,0.3728170299864016
11.11039608465365,26.807506745281415,-1.0433123502679214
11.26795022336217,28.503161892710192,-1.1737702520670625
10.211794807501507,25.038477308838615,-0.8769431749356523
10.280679194127826,24.98054841753986,1.0335002298446714
10.838228638632607,27.066365974652175,0.17835079626024647
11.932463824286364,29.87315006237314,-1.1475810594382705
11.192085106468745,27.63345968388572,0.37691000348108505
11.866046443200423,30.080632036835045,-2.2058106503780786
11.608721831225942,28.350716994879402,1.0598929509831954
10.934763203110583,27.133436133390177,0.13971029888186212
11.569526898504375,28.631380178794437,0.36057517883513224
10.035673567953975,25.06589028471527,-1.0598929509831958
10.21828799353147,25.685152126152296,-0.1744756972375346
11.658857229765474,28.64319659960191,0.07064108692549168
11.593634176650323,29.346226780353923,-0.43911475735108624
10.465281483932868,26.19470489399952,-0.05534957245405122
11.061539181198107,26.707874826339314,-0.16286586373371872
11.212031641400023,27.050783383301543,-0.5602008229572863
11.735477907552022,29.3325351224154,1.4644370122987618
11.206214314677451,27.905052127800452,1.1365946860098681
10.82514313854736,27.011147789581084,-0.806262818910294
10.748368086814365,26.856928988770804,-0.12816132096843352
10.85176417274702,27.24219035162264,0.036252944990587135
11.303862051159948,28.733479932824018,-1.245114126575153
11.73498126350465,28.781900708302846,1.773756110420776
10.907793764152599,26.6834986139311,-0.024801756755794897
10.495679125902717,25.6925358858131,0.0974432126883987
10.473324725995163,26.32777014857226,-2.0581699681166996
11.492028560486894,29.352545090540456,0.6284940162846109
11.63313752684782,28.867174097999794,0.811554716500623
10.21055615970825,24.2755404771908,-0.8938818986592936
10.133117713910357,24.480797853470705,-0.6998543561057549
11.188867327512904,27.555649957384254,-1.4424947148534146
10.292346488385396,25.452001777215884,-1.874345641000881
11.649328380912683,28.919126638654348,-0.48153404903576297
10.62066934784815,26.570963931110832,-0.6756876715490112
10.287743865942286,25.563486499444494,0.9463152381486108
11.841940944974901,30.129522167708956,0.8882073539473709
10.331063445470557,25.489649960835706,0.5781454773066239
10.569440164675871,25.992441431951907,1.5601626005210887
10.307226790384117,26.007504745220526,0.3382698828694414
10.23098012733071,24.809629283363716,0.22116758431086775
10.04229603267288,25.3005859343422,0.4644665125231965
10.110790818328521,25.328253637684437,-0.7444223454519181
10.349282941871705,25.799486109720178,-0.6471980006011013
10.10676386525435,26.061047716710508,-1.6281137853353114
11.182287632221943,27.644615357907497,1.738108026773612
11.361429053599013,29.43372171925957,-0.8222073363061578
10.787260913664056,26.855436559546092,0.7698307367474158
10.635982193904098,25.95144726227513,-1.3053290627311231
11.00905247404446,27.557590975608562,-1.4317792708570938
11.750009884469216,28.836902111013657,0.9983438871280396
11.702263253644412,28.87978021020428,1.129346001014905
10.086950124025584,25.415891960071708,-0.6331491856026574
10.362996819193048,26.185283092307685,0.964380084270808
10.473489742208791,25.87264050539485,1.2964370283552227
10.498775151664423,26.74064045168426,1.1221561749944462
11.142465303485546,28.43491713772443,-1.42122574829898
10.832524851406385,27.799463006797605,-0.09744321268839884
10.098508239855189,25.510977303200836,-1.1009269245564954
10.747228276919143,27.54978504834071,-0.22507901183286774
11.047505897435274,26.678365529601155,-1.2287165944770497
10.203343805807432,25.34940624020435,-1.1221561749944462
11.66691710757712,28.73379014078109,0.8713526265862392
10.103923732930209,25.31942226288922,0.1089501755633462
11.849683738036124,29.33848473549194,-1.9452044164504583
10.198226283159752,25.412486786924514,0.9344416852718983
11.687149903195506,30.158962198090787,0.08212037700277577
11.805306287855235,29.428405821427894,1.0205701388854278
11.959141361173184,30.104749561528067,0.17447569723753445
11.604051760547186,28.893994736405848,-0.8383636751595809
11.558955081542658,28.93524434783506,-0.443320062203755
11.284966551991095,28.215424720195774,0.7905206894631418
11.557992709156258,29.119143805877226,0.8275687641272234
10.269104416826295,26.255414809839326,-1.080182582788034
11.072136071895274,28.50403717853985,-0.1012773583399493
11.028445740380828,27.725924391906656,0.6471980006011013
11.715144288245115,29.582634163630587,-0.2842018370030339
10.925598731187032,26.738564573374795,1.4533783959029392
10.770178992200707,26.881509109293955,-0.18610909655193283
11.27912654247422,28.667961088627344,0.3646497042849279
10.532926635001692,26.765300906712806,1.3419745064959139
10.279536821907914,25.804646921167308,-0.9053182633825485
10.95575454804749,27.832583349902706,-0.6901393731517205
10.83377873718977,27.32983019747133,-0.14741988779736606
10.465139881057748,26.763002831774035,-1.534894514261398
10.735023620230256,26.982238629054198,1.6884535367823206
10.732784899652495,26.65411309134572,-1.0666073881563611
10.654991128825092,26.80539845052924,-0.46446651252319665
10.758928159453857,25.432023210708255,0.5248383260909137
11.37148669091189,28.620159595472252,-0.4517543402144449
10.593752949142571,24.660175960249035,-0.8492571766252808
11.89771585343068,28.882557929873993,-1.4756776769947915
11.832696039076357,29.807624398161384,-0.5336158991611128
10.961820856600157,27.64331681013379,-0.5161010050131105
10.656722410009378,26.06059163495348,-1.4871079530256779
11.070869579660005,27.321122928210546,1.0141686539905557
11.697120977547248,29.928072938175188,-0.17835079626024647
11.305174681120205,28.020921637014176,-1.261853457806954
11.608783655894154,30.14341929593688,1.2876463358439305
11.065444552131481,27.66265145374053,0.7244368806617175
11.265835258535242,28.36860623477874,1.3805164065401243
10.576311228364924,27.249215270161613,-0.5962782695074863
11.469786324620582,28.739979369648168,-0.2172595375788805
10.404809186251438,25.510850975283194,0.47725419141539976
11.389596257636997,28.419126918245347,-0.7194857085530234
11.721438136651788,29.28578997353442,-0.754527190868383
10.264205674603089,24.97814336040694,-0.5736420570099374
11.22875948108384,27.943982667039187,-1.2126429450593141
10.19019149645987,25.104382694150953,0.9583237261311801
11.451431256542854,29.090757019950853,-0.3121234211535467
10.16898643764704,25.43977203121023,0.9766001934836116
11.871879645401252,29.538301238929346,1.1512741155138588
10.274815860075604,25.633948684877723,0.4602208782270662
11.91776049181816,29.905962238748483,0.9983438871280396
11.601768352170193,29.312827980270374,0.2329122728372854
11.187364008932708,27.468553907997077,1.874345641000881
11.565248209259094,28.3923267068371,0.19387861534712644
11.590229677966171,29.52791380261669,-1.5731792388567791
11.89205412563466,29.523966877984282,-0.8602524029333581
10.506766707678374,25.558495722897497,0.30012849108779144
11.180151790716618,28.172285831483098,1.236873789357476
10.190098395128803,25.70693089083835,-0.2446891780111334
11.232331400048242,27.31547087149225,0.6054183440617751
10.342582608185577,25.971197378195747,0.03243542817951064
11.129901222944884,28.192544603576394,0.1012773583399493
11.1448610280677,28.049345796022383,-0.30412191991647386
10.931970305962455,27.645916506786833,0.18222857533093448
11.045263551026245,26.911024328520238,-0.16673329236733253
11.527846780013176,28.98513702753104,0.4901203958857203
11.598489433024133,28.84491370282511,-0.4901203958857205
10.98430643115086,27.219370998514822,-0.8168694392374675
11.199186883045225,28.433245012322928,0.455983523463465
11.862472471380205,30.395818433787625,0.3382698828694414
10.239467177002245,26.495852969805792,-0.2016598555426454
10.234207131800222,26.242921765253506,0.9827652603340711
10.175418023821537,25.383677968738752,-1.0078084612102753
11.315726570081056,28.46567650671581,-0.0019076330250592612
10.837216601580758,27.476452939844016,0.4349172037851731
11.548642832283686,28.93219605535895,0.9226984313380576
11.342462826617185,28.421539160498735,1.0939598155948873
10.667275516656476,27.08006535757928,0.009538303969605436
11.796733094723072,29.462191413794713,0.5074029074277097
11.525064294141306,28.44801726716643,0.26439390457641865
10.541069881820352,26.14543817163295,0.3892272231623373
10.728384035544108,27.137915277727142,-1.792459689840104
10.628879960408526,26.573696546621292,-1.2368737893574764
10.31522329725,25.95816323155917,1.6000430155057588
10.295566745084383,26.073956483812054,-0.6054183440617752
11.872254926751488,29.493216585429916,1.4871079530256774
10.875808074397506,27.567644267808667,1.7556532095556434
10.76663964555482,27.106020415616246,0.5736420570099374
11.459371417354756,28.031021999931152,-0.12047158314200541
11.1059861305058,28.48611772185762,0.8769431749356522
11.872279973676925,29.430327562313852,-0.4265449427658025
11.560602987818784,28.07395979795437,-0.3974715163936034
10.95873912824908,26.87432596582955,-1.1293460010149057
10.752718946961652,26.37127478706497,2.742988591847913
11.973263089848643,29.959244383950374,-1.287646335843931
11.435520472007287,28.451875927245098,2.0909819687694053
11.902389320007682,29.58755731619891,1.2789540370152666
10.236957154434084,25.902243868826446,-2.506985806138735
11.701067358381565,29.422606076550263,-0.10511299342067279
11.274147767982415,28.343393355278177,0.5826606535273707
10.243843356670226,25.81452262033991,0.5292220158150823
11.176515999938442,28.249357333847225,0.4815340490357628
11.372192730210898,27.376505154638522,0.024801756755794897
10.024605371777206,24.879294303310783,0.555742928004839
10.908635923683493,26.181484776963995,-0.19387861534712644
11.650799022392642,29.145027519380502,0.8437979093279083
10.59071805068818,26.47447864060828,0.28420183700303375
10.917096163597103,27.815506546387596,-0.5691502407177501
10.884628254135787,27.80538783170003,-0.4858227452617309
10.603854782884984,26.611024481338642,-0.8302584154815056
11.83688379103111,29.342028938879324,-0.06681679920140465
11.562588070863033,29.14905073343045,0.00572292684347348
10.221176821992222,25.288983236318398,1.5474050626706792
11.994069315675146,29.984476963466193,-1.6000430155057588
11.75840004861549,29.88906828001911,1.1439035888577735
10.567816875728077,26.140656516325482,-0.20555502971419487
11.673793159321876,29.58732221792594,-0.694988665389519
10.212839063742766,25.870798343703065,0.6331491856026573
11.998209460948477,29.51812774380578,-0.36464970428492804
11.331369472213074,28.81537074464139,-0.9344416852718985
11.300250031117594,28.599908250479736,-0.37281702998640176
10.180881453968265,25.503166578606994,0.13585864482789656
11.794066797793251,29.1040052654693,0.4098890110517557
10.057999006408938,24.715394506734558,-1.380516406540125
10.481656116082295,25.935309001754224,0.6192242398057888
10.28604375033327,25.986406607479157,-0.6192242398057888
11.553535881384438,28.40602711976039,-0.555742928004839
10.396408454425796,26.209777260374423,1.1737702520670625
11.82127645426177,28.93231337121523,0.754527190868383
11.312538078654981,28.179310904418028,-0.11278896256164897
10.072325420989392,25.235637429760484,-0.3402905309523604
10.010859668257401,26.249714243172964,1.0870454073241351
10.103315834028798,24.56963175731181,-0.31613164595632387
11.211850355295455,28.765633171483703,0.7647096737863871
11.60296362171883,29.082330261290714,-1.7381080267736124
10.477105641254777,26.398350062144925,0.5161010050131103
11.698817685846146,29.306218171309467,0.4265449427658025
10.11446388030652,25.508523109863916,-0.09361049898792621
11.601927707283352,28.92797671602737,-0.5646698786172221
11.855590860344561,30.366002241590135,0.3810093009186015
11.544216798208762,28.632306423409545,-0.26044498356070356
11.396241567957274,29.05672120598281,-0.9285540518300717
11.675960437310767,28.867717533170403,0.04770888919404808
10.080302599094132,25.170630574534687,-1.22064034884735
10.40356422143811,25.472929277450167,1.3234296354305644
10.249847358611285,25.852130256701972,1.4005809474909552
11.009061980385972,28.245217929428197,0.11278896256164883
11.490376256657688,28.687262551733795,-0.9226984313380577
11.260023689152797,28.051616373530038,-0.20945332515627316
11.70226219952387,28.698347017275715,0.7596085874799349
10.310425984882182,25.6614186354293,-1.4644370122987622
11.469242183870323,27.87670832981504,0.020985490749836595
10.386082981737808,25.508768460985106,-0.1358586448278967
10.5415175026356,26.467186779643566,-0.8657891799354732
11.419809394562607,29.209030085277217,0.911081062704665
11.960409569797363,31.30562935510816,-0.9463152381486111
11.22308721195414,27.764425487349897,2.205810650378077
10.10900062998259,25.990151653279195,0.11662941237642752
11.232617939855066,28.20342108983849,-0.5424347794414185
10.084701103160334,25.136128934527648,0.10511299342067265
11.768291422733634,29.63702578269716,-0.37691000348108505
11.419156570201242,28.578849667343082,1.1814023564199072
10.346255692845006,25.920837094918625,0.276265713939308
10.183442011648395,25.254438447707653,1.261853457806954
10.367066457760638,25.21861131450217,-0.6378181162895733
11.960054359108385,29.128323296509922,0.9285540518300717
10.91712128491698,27.619425653933064,0.882561266775738
11.568161896682817,28.782054696664186,0.4517543402144449
11.272816684215554,27.883997260710803,0.7393983488734776
11.144826299917275,27.866318563154767,-1.8969187637331992
10.2902605093301,26.123117399783062,-1.2703573111822666
11.892048907116191,29.820304239303677,0.34433600842200174
10.602685265029436,26.178685694253105,2.0581699681166987
11.156034431615085,28.503232556862187,1.0270137213482267
11.399551889178133,29.288472474436148,-0.5030682530769057
11.298466310490618,28.49344410388797,0.09361049898792621
11.881188819391037,30.189803804149637,-1.2789540370152666
10.296877979840115,26.363174948007195,1.1891039039339606
11.016705476893884,28.106813350436965,0.6998543561057545
10.808068781481532,27.32722154226014,-1.332644782082851
10.948337458965236,27.67001717095053,0.01716953035081616
10.23843505239549,25.855917917661973,1.1150238940320754
10.26818921974553,25.121804212090304,-0.7596085874799352
10.556151091562516,26.74073930733608,-0.3687302925950995
10.609409207521663,25.845616033240884,0.41404216574885383
10.8558064273627,26.742216340844223,-0.49442711808923795
11.221975094073256,28.706720269087185,-0.18999242232264985
11.269258234836526,28.593255668438413,-0.4182024744671352
10.82362179317114,27.802753627770784,0.2604449835607034
10.817566218857394,26.90807835529984,0.4987430304711984
10.435257053393924,25.512018212846428,-0.14356402669516333
11.176612496818016,27.82131264350987,0.22899388594610173
10.634081822634476,26.636220205206477,1.3514225266772821
10.072119668554727,25.21979352955682,0.6613757320238095
10.836800088313721,27.658840460162654,-0.7749720688072608
10.94826535018034,27.19002816294913,-1.1587077212515866
10.451185736408423,26.303981576922517,-1.6426439540290076
11.144915866244231,27.367976090893276,-0.578145477306624
11.131543800863842,28.05401814118151,-0.5826606535273707
11.404004362220743,28.511565180644677,0.6100073700815645
11.29589696440242,27.86483574186379,0.12431553317254088
11.304866113042063,28.144250601517733,0.8995853738199182
10.632428303648087,26.488982885862605,0.3201449561527559
11.574864443971908,28.80208354526122,-0.3362506150068186
11.098288767199358,28.631392539132236,-1.7210821336377906
10.86283639035978,27.10786797474551,-1.5601626005210893
11.252024961882114,28.008114349616616,-1.3234296354305644
10.721314668900508,25.754561193446197,-0.08977915990893924
11.025478489213516,27.11659254704405,1.7210821336377906
11.47341137696444,28.551991730182927,1.1662059130400015
11.772805773447416,29.08908809553022,0.8602524029333581
11.842114394590384,30.296139783164858,-1.6884535367823206
11.007265850366199,27.435695738217387,-0.600842032394516
11.040550229481138,28.245597698361973,-0.882561266775738
11.599740821527673,29.030204370844366,-0.8302584154815056
10.628901383488403,26.590867376931797,-0.5380201088745858
11.674764724690137,29.14251358786909,-0.3201449561527559
10.988283293034847,27.472606358397847,-0.32416342947005927
10.231713448670536,26.43868112320127,-1.1365946860098681
10.144118294145887,24.200490371989105,0.13200900522278236
11.683986422078926,28.209193182977973,-0.7494652023321392
10.111135833813755,25.00625416900633,-0.6238524271606783
10.561222872267312,26.41032112163706,0.4729830579696348
10.668260081003092,27.015702414889738,-0.5512960500020315
10.345988890383188,26.10151582497171,0.24862228589734736
10.627786739603978,26.37734389256966,1.332644782082851
11.48538513345017,29.22298468024631,-1.3419745064959145
10.02936568712014,25.588511919376717,-0.17060321645006846
11.654346849041373,29.227896038239216,0.7444223454519181
11.713096047149117,29.76406890411621,-0.13200900522278236
10.744523146383097,26.997630497673807,-0.46872053560181676
10.30722579812127,25.48732298191173,-0.2762657139393081
11.201680815890162,28.35311045922541,0.18610909655193283
10.239345111729788,25.65366934061381,-0.15127794194385982
10.729838722156504,26.825266728768504,0.040070990206642426
11.916858361801944,30.528622690599647,-0.2525592435854185
11.990928945167274,28.751886298648145,-0.8437979093279087
11.54420978270917,28.151682371693145,0.32818714426955553
10.621923019841532,25.961272336416645,0.443320062203755
11.375330098332185,28.25669492204606,-0.952302316379076
11.410812730968026,28.39972774253705,1.0400305167595816
10.7756833903273,26.185545651931726,-1.5105700819277788
11.281777269172318,27.71186415677538,-1.4108281853025455
10.021455289951353,24.6232173856166,0.9053182633825485
10.418115317204483,27.274000339049152,1.0666073881563611
11.050176605934523,28.52631248870988,0.2921559004354013
10.327502608516593,25.61288181244916,-1.5864680197491141
10.331813735753068,25.64774269422927,2.2515121181418816
11.672608581100476,28.606919454157044,-0.3524439755489514
11.97826600536721,28.991599806805393,-0.7853167383244771
11.111938856056897,27.72140704693798,0.694988665389519
11.678139461763427,28.696422662786556,0.20945332515627316
11.980643328652546,29.909183055800362,1.6139194415540126
10.28319177713755,24.907876518322134,-0.13971029888186212
10.896491226508703,26.860240837116628,0.9889679083471622
10.78514543168384,27.037177126861017,0.8657891799354729
10.16009856729237,25.58335121712289,1.6575294445217792
11.51066034558949,28.985386843344727,0.3687302925950995
10.867558054645187,26.50865064453445,2.506985806138735
10.938653868380802,27.77397753601979,-0.7047366725662706
10.30134594762648,25.353259020765275,0.22507901183286774
10.361853304461736,26.22106221845799,-0.9704720236111858
11.81420724431243,29.530198772471977,0.8168694392374675
10.089298177948558,24.53505169533242,-0.5074029074277098
10.465704569887412,26.00616257242794,-1.2534398896790837
10.584118660629057,26.64297852260453,0.1435640266951632
10.980395084803172,27.75747040224523,0.6425009923334389
11.172890346029591,27.86173191635177,0.8383636751595809
10.986579951701334,28.23233932455386,-1.7556532095556434
10.168230669113765,25.92433205827769,0.5030682530769057
10.487334908111427,26.090010212078692,0.6901393731517202
11.687176769525083,29.59300282988118,-1.0733702595293713
11.275177400956919,29.154840244986392,1.314325522568896
11.298298100268548,29.225987551062882,-0.8713526265862392
11.34040651070271,27.737016336345526,0.19776773864168082
11.525806038079057,28.351248539619068,0.3141269027142501
10.116216963442895,26.033001801974162,-0.01335381995136554
10.733216769865225,26.303901399244243,-1.1891039039339606
11.079054870523358,27.036366609662554,-0.07829281920387429
10.676912966594653,26.44918535113711,-0.9889679083471622
11.688957746574372,29.432507721173224,-0.7294058757488168
10.965145017174589,27.361664189630925,0.5962782695074861
11.537255178918759,28.5178561370941,-0.5468600471246312
11.704031033762337,28.922971353543588,-0.280231569268128
11.009582965806995,27.167788882311136,0.20555502971419473
11.819104487742699,29.108006405027275,0.0897791599089391
11.174247881073962,29.076436141322933,0.4475332216698715
11.700548597667444,29.400127029761386,0.08594913826421022
10.681181591183048,27.14633350515999,-2.2515121181418816
10.99763391706297,27.249546058597964,2.1642991190598093
11.062822082009156,27.564076866429865,0.5602008229572862
10.209959431792141,25.168121588795177,-0.790520689463142
10.797105013403081,25.666908366048105,-0.8115547165006233
11.834675345103353,28.897683724334446,0.9403618899750511
11.261664480729484,27.248851861833515,0.8547418729767488
10.355013164873935,24.762641023209035,1.5731792388567791
10.67771127121921,26.096598690898972,-1.4533783959029392
10.3832060193254,26.620492888004314,-0.6284940162846109
10.049646263597145,25.101897575140686,1.080182582788034
11.854920917008053,30.28258417368072,0.0744664080709163
10.896414656513743,27.446527929734795,-1.3609927464265226
10.615070144841573,26.92895477496151,-0.9983438871280396
11.196954383115473,27.541937460136396,-0.005722926843473619
10.014628912586032,25.298547758561416,0.9168742789219911
10.556044213201627,26.754467650041242,1.5105700819277783
11.406066931397785,28.226843682377616,0.7853167383244771
11.267539546138526,28.448619050654397,-0.3892272231623375
11.963611895085071,30.192123617000096,-0.1089501755633462
11.240715419316087,27.827012237725178,-1.5226196877939784
10.955011747255465,26.826145152003168,-0.3001284910877916
11.522865126368016,28.215098649970905,0.5871877397445814
11.806655743928106,29.559892130780995,0.9704720236111853
11.441391893436704,28.766984667986417,1.4756776769947915
11.926422447098759,29.41979320251794,1.3706892681066467
11.564010341476354,28.923318524353935,-0.43072729929545756
11.733602876523854,29.619275709378876,-0.5248383260909139
10.228208142367274,25.879615713250836,-0.15900086956129725
11.464827005987576,29.438007575030184,0.7194857085530233
10.880177399054737,27.838933913735865,-1.7737561104207769
11.10620760482255,27.264873295678104,-0.9403618899750511
11.308204818964713,29.11230515218079,-2.4270847419965005
11.939630233411139,29.583587331249987,-0.6853062559566708
11.96915616286325,30.44532681338534,-0.4559835234634651
10.576456490975811,26.475134540465074,-1.020570138885428
11.467506994875832,28.462692797961097,0.952302316379076
11.499967075870536,27.846069259788873,0.04388961964783872
10.692985722626098,26.64668205145707,0.591726892230838
10.247739549728442,24.8396572566683,0.749465202332139
10.081893920571439,25.688384419349983,-0.5117471165513655
11.554686255058357,29.645111966215516,1.5348945142613974
10.979399483633811,27.050043214436183,-0.3565066308110421
11.971080338989852,30.078686218734266,-0.6661311978271176
10.929946912387306,26.96217151996428,0.2683469528703026
11.95583395814768,29.575342530300805,1.7045410121618934
10.82315200438812,27.445127362902987,-1.9205020017675465
11.587364301119946,28.94914162187816,-0.5871877397445815
10.169638544623664,26.293920382524668,-0.2329122728372854
11.110923420275528,27.53619231133736,0.5424347794414183
11.604119573971449,29.509967101165866,-0.019077475825583536
11.849403334439778,29.672215042578337,-0.21335480621261668
11.645166181234863,29.510804457959274,-0.009538303969605436
10.073941454402348,24.961274807340896,0.05534957245405122
10.745404682613469,26.838732287757882,0.6519093309054784
10.097396944627702,25.18574292191979,-0.23683423908730347
10.218564582229115,25.128382898149894,2.6070568334253337
11.350611257334968,28.707568910628297,1.2287165944770497
11.426516392623396,28.891415484347675,1.245114126575153
11.547441365503254,29.165380761210915,-0.2961398428402426
11.730913096111326,30.095765567237137,-0.6146092784826566
11.47886293695302,29.4218297430007,-0.02861838400722432
11.601743184213264,28.81688561560859,0.40574291442166616
10.097927419646558,25.431344708333484,-0.6709017757945859
10.469070300882597,25.86087540757739,-0.11662941237642752
11.24379554675049,28.121166524933503,-1.115023894032076
11.716250609249647,28.990751798564684,-1.0870454073241347
10.009000249879318,25.832535779266323,0.38511501097161766
11.0292586842327,27.75499578575323,0.8938818986592936
11.354574798728795,28.277422432769775,0.4858227452617309
10.059214578257226,25.744845731571253,-0.12431553317254088
10.802711115106776,25.921470082869234,-0.3322161795592808
11.791269762767394,28.471123109485838,-1.1079478871767656
11.343225617711717,28.75598337188918,0.8492571766252808
10.475316726721195,26.218526040861672,1.9205020017675465
11.705562259263825,29.389128798289946,0.7957461373882722
10.696062846819029,26.076959065388298,-0.07064108692549168
